"MOVESRunID","iterationID","yearID","monthID","dayID","hourID","stateID","countyID","zoneID","linkID","pollutantID","processID","sourceTypeID","regClassID","fuelTypeID","fuelSubTypeID","modelYearID","roadTypeID","SCC","engTechID","sectorID","hpID","emissionQuant","emissionQuantMean","emissionQuantSigma"
"1","1","2018","7","5","24","48","48015",\N,\N,"106",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3697.25",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"106",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3335.72",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"106",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3809.35",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"106",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"308.527",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"100",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1763.6",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"100",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"174.175",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"100",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2464.22",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"100",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1449.09",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"100",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"921.198",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"100",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"592.027",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"98",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"25954200",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"98",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2708620",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"98",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"74358600",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"98",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"63746400",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"98",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"60503900",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"98",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9286310",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"91",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"351650000000",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"91",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"36442800000",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"91",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1016980000000",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"91",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"875541000000",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"91",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"832455000000",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"91",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"127872000000",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"90",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"25701200",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"90",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2633790",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"90",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"73219400",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"90",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"62983800",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"90",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"59836900",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"90",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9189720",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"88",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11903",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"88",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1241.76",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"88",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"93620.1",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"88",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"74250.3",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"88",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"79136.5",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"88",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"31361.4",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"87",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"16438.5",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"87",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1652.49",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"87",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"149166",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"87",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"121103",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"87",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"129299",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"87",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"48743",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"86",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"21690",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"86",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3345.45",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"86",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"160578",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"86",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"128599",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"86",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"136940",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"86",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"52391.8",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"84",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00047",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"84",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0999645",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"84",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.524645",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"84",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.231687",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"84",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.055542",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"84",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0464294",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"83",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.735363",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"83",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0734342",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"83",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.401035",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"83",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.180945",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"83",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0505733",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"83",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0424026",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"82",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.11171",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"82",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0104077",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"82",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.608128",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"82",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.407586",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"82",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.333691",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"82",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.283727",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"81",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.306535",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"81",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0306906",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"81",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.132617",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"81",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0514327",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"81",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.000293312",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"81",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"80",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"16865.9",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"80",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1708.26",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"80",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"150978",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"80",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"122362",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"80",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"130616",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"80",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"49272.1",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"79",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"15691.7",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"79",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1559.25",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"79",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"140999",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"79",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"113844",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"79",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"121699",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"79",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"46521.5",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"78",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.256117",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"78",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0253675",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"78",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.296569",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"78",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.172034",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"78",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.110929",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"78",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0941415",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"77",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0541516",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"77",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00504944",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"77",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.291685",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"77",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.19542",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"77",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.159908",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"77",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.135964",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"76",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.277038",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"76",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0256781",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"76",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.60981",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"76",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.08142",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"76",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.888138",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"76",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.755171",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"75",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0881842",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"75",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00845231",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"75",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30642",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"75",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20114",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"75",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.15994",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"75",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.135964",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"74",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.232336",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"74",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0224816",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"74",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.651196",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"74",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.421497",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"74",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.328351",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"74",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.279087",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"73",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.391929",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"73",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0388662",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"73",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.389266",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"73",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.218443",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"73",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.131325",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"73",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.111377",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"72",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.182579",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"72",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0182219",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"72",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.102922",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"72",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0472687",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"72",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0144456",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"72",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0121323",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"71",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00423196",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"71",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.000389499",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"71",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0249287",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"71",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0167596",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"71",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0137763",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"71",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0117045",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"70",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00000920528",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"70",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0000213629",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"70",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"70",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"70",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"70",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"69",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.696961",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"69",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0695966",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"69",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.386262",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"69",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.175838",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"69",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0511096",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"69",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0429047",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"68",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00775434",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"68",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00075791",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"68",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0162148",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"68",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0102357",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"68",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00767237",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"68",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00650931",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"66",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0279262",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"66",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00291081",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"66",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.202205",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"66",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.177202",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"66",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.218726",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"66",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0317137",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"59",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.067",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"59",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.554235",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"59",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"14.1149",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"59",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.15817",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"59",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.22678",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"59",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.0113",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"58",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.88705",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"58",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.205454",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"58",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.56201",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"58",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.34814",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"58",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.904729",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"58",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.77366",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"57",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.83872",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"57",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.589704",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"57",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.28659",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"57",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.01733",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"57",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.908617",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"57",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.77366",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"56",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.268201",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"56",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0254443",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"56",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.298064",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"56",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.152913",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"56",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0952284",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"56",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.186454",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"55",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.0202",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"55",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.06308",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"55",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"14.6293",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"55",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.11724",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"55",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.4548",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"55",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7.90524",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"54",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.679342",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"54",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0563006",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"54",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.14665",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"54",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.646013",\N,\N
"1","1","2018","7","5","24","48","48015",\N,\N,"54",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.474908",\N,\N
